sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3205715,2,1,1,390,2014-12-08 11:03:34,27.3
3205715,2,1,1,391,2014-12-08 11:03:37,22.4
3205715,2,1,1,392,2014-12-08 11:03:40,18.6
3205715,2,1,1,393,2014-12-08 11:03:43,25.5
3205715,2,1,1,394,2014-12-08 11:03:46,37.3
3205715,2,1,1,395,2014-12-08 11:03:49,42.3
3205715,2,1,1,396,2014-12-08 11:03:52,42.3
3205715,2,1,1,397,2014-12-08 11:03:55,31.1
3205715,2,1,1,398,2014-12-08 11:03:58,16.2
3205715,2,1,1,399,2014-12-08 11:05:34,4.3
3205715,2,1,1,400,2014-12-08 11:05:37,18.6
3205715,2,1,1,401,2014-12-08 11:05:40,21.1
3205715,2,1,1,402,2014-12-08 11:05:43,23.0
3205715,2,1,1,403,2014-12-08 11:05:46,28.0
3205715,2,1,1,404,2014-12-08 11:05:49,28.6
3205715,2,1,1,405,2014-12-08 11:05:52,26.1
3205715,2,1,1,406,2014-12-08 11:05:55,24.9
3205715,2,1,1,407,2014-12-08 11:05:58,17.4
3205715,2,1,1,408,2014-12-08 11:06:01,8.1
3205715,2,1,1,409,2014-12-08 11:06:09,1.9
3205715,2,1,1,410,2014-12-08 11:06:12,1.2
3205715,2,1,1,411,2014-12-08 11:06:15,2.5
3205715,2,1,1,412,2014-12-08 11:06:18,2.5
3205715,2,1,1,413,2014-12-08 11:06:21,1.2
3205715,2,1,1,414,2014-12-08 11:06:53,1.2
3205715,2,1,1,415,2014-12-08 11:06:56,5.0
3205715,2,1,1,416,2014-12-08 11:06:59,11.8
3205715,2,1,1,417,2014-12-08 11:07:02,15.5
3205715,2,1,1,418,2014-12-08 11:07:05,20.5
3205715,2,1,1,419,2014-12-08 11:07:08,29.2
3205715,2,1,1,420,2014-12-08 11:07:11,32.9
3205715,2,1,1,421,2014-12-08 11:07:14,26.1
3205715,2,1,1,422,2014-12-08 11:07:17,23.0
3205715,2,1,1,423,2014-12-08 11:07:20,24.2
3205715,2,1,1,424,2014-12-08 11:07:23,17.4
3205715,2,1,1,425,2014-12-08 11:07:26,11.2
3205715,2,1,1,426,2014-12-08 11:07:29,5.0
3205715,2,1,1,427,2014-12-08 11:07:54,8.1
3205715,2,1,1,428,2014-12-08 11:07:57,23.0
3205715,2,1,1,429,2014-12-08 11:08:00,29.8
3205715,2,1,1,430,2014-12-08 11:08:03,28.6
3205715,2,1,1,431,2014-12-08 11:08:06,20.7
3205715,2,1,1,432,2014-12-08 11:08:09,14.3
3205715,2,1,1,433,2014-12-08 11:08:12,6.2
3205715,2,1,1,434,2014-12-08 11:08:22,5.0
3205715,2,1,1,435,2014-12-08 11:08:25,11.8
3205715,2,1,1,436,2014-12-08 11:08:28,10.6
3205715,2,1,1,437,2014-12-08 11:08:31,7.5
3205715,2,1,1,438,2014-12-08 11:08:34,13.0
3205715,2,1,1,439,2014-12-08 11:08:37,11.8
3205715,2,1,1,440,2014-12-08 11:08:40,13.0
3205715,2,1,1,441,2014-12-08 11:08:43,24.2
3205715,2,1,1,442,2014-12-08 11:08:46,24.9
3205715,2,1,1,443,2014-12-08 11:08:49,24.9
3205715,2,1,1,444,2014-12-08 11:08:52,14.9
3205715,2,1,1,445,2014-12-08 11:08:55,1.2
3205715,2,1,1,446,2014-12-08 11:08:58,1.9
3205715,2,1,1,447,2014-12-08 11:09:01,3.7
3205715,2,1,1,448,2014-12-08 11:09:04,1.9
3205715,2,1,1,449,2014-12-08 11:09:07,2.5
3205715,2,1,1,450,2014-12-08 11:09:10,5.0
3205715,2,1,1,451,2014-12-08 11:09:15,9.3
3205715,2,1,1,452,2014-12-08 11:09:18,9.3
3205715,2,1,1,453,2014-12-08 11:09:21,8.1
3205715,2,1,1,454,2014-12-08 11:09:24,5.0
3205715,2,1,1,455,2014-12-08 11:09:27,6.2
3205715,2,1,1,456,2014-12-08 11:09:30,4.3
3205715,2,1,1,457,2014-12-08 11:09:37,1.2
3205715,2,1,1,458,2014-12-08 11:09:40,1.2
3205715,2,2,2,459,2014-12-09 10:38:46,2.4
3205715,2,2,2,460,2014-12-09 10:38:49,3.7
3205715,2,2,2,461,2014-12-09 10:38:52,8.7
3205715,2,2,2,462,2014-12-09 10:38:55,13.7
3205715,2,2,2,463,2014-12-09 10:38:58,21.1
3205715,2,2,2,464,2014-12-09 10:39:01,24.2
3205715,2,2,2,465,2014-12-09 10:39:04,19.3
3205715,2,2,2,466,2014-12-09 10:39:07,3.7
3205715,2,2,2,467,2014-12-09 10:39:10,11.8
3205715,2,2,2,468,2014-12-09 10:39:13,19.9
3205715,2,2,2,469,2014-12-09 10:39:16,18.6
3205715,2,2,2,470,2014-12-09 10:39:19,5.6
3205715,2,2,2,471,2014-12-09 10:39:22,18.6
3205715,2,2,2,472,2014-12-09 10:39:25,29.8
3205715,2,2,2,473,2014-12-09 10:39:28,32.9
3205715,2,2,2,474,2014-12-09 10:39:31,34.2
3205715,2,2,2,475,2014-12-09 10:39:34,35.4
